candidate_id,skillUri
583,http://data.europa.eu/esco/skill/4da171e5-779c-4983-a76f-91c16751e99f
583,http://data.europa.eu/esco/skill/89f6560b-2194-45c9-9ece-d33049a73eef
584,http://data.europa.eu/esco/skill/dba46f87-0831-49cd-a1c7-340a653c0221
584,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
584,http://data.europa.eu/esco/skill/f9a6f35b-01a7-40c9-8b61-b6ee46f97272
584,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1
584,http://data.europa.eu/esco/skill/e5d1f825-60ed-4bdd-872a-e748c387f777
584,http://data.europa.eu/esco/skill/f84a433f-34f1-4083-b0a3-24802623509c
584,http://data.europa.eu/esco/skill/4da171e5-779c-4983-a76f-91c16751e99f
585,http://data.europa.eu/esco/skill/43ae58b9-5e56-4524-b45a-b422777a0576
585,http://data.europa.eu/esco/skill/7b0d5000-00da-4864-b776-6de49a87a669
585,http://data.europa.eu/esco/skill/6d3edede-8951-4621-a835-e04323300fa0
585,http://data.europa.eu/esco/skill/e87ec79a-c9ff-46f5-84fa-7a0f394cdf40
585,http://data.europa.eu/esco/skill/54924a2c-daca-40d3-9716-4b38ceb04f38
585,http://data.europa.eu/esco/skill/4da171e5-779c-4983-a76f-91c16751e99f
586,http://data.europa.eu/esco/skill/f9a6f35b-01a7-40c9-8b61-b6ee46f97272
586,http://data.europa.eu/esco/skill/4da171e5-779c-4983-a76f-91c16751e99f
586,http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08
586,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1
587,http://data.europa.eu/esco/skill/43ae58b9-5e56-4524-b45a-b422777a0576
587,http://data.europa.eu/esco/skill/4da171e5-779c-4983-a76f-91c16751e99f
587,http://data.europa.eu/esco/skill/4812a4ea-dc55-4dc6-b9b0-4a59bba2c647
587,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
587,http://data.europa.eu/esco/skill/a8d07b5a-c1a1-42c6-9d53-db9c7a2ca996
587,http://data.europa.eu/esco/skill/e5d1f825-60ed-4bdd-872a-e748c387f777
587,http://data.europa.eu/esco/skill/3cee858e-79e8-4a4b-b99f-93c7f735d58b
587,http://data.europa.eu/esco/skill/598de5b0-5b58-4ea7-8058-a4bc4d18c742
587,http://data.europa.eu/esco/skill/edebd83d-35f6-4ed5-a940-6c203d178c01
587,http://data.europa.eu/esco/skill/1ffac4ac-fda7-407d-8ed1-ca8f4a8dc146
587,http://data.europa.eu/esco/skill/7b5cce4d-c7fe-4119-b48f-70aa05391787
587,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1
588,http://data.europa.eu/esco/skill/7b5cce4d-c7fe-4119-b48f-70aa05391787
589,http://data.europa.eu/esco/skill/43ae58b9-5e56-4524-b45a-b422777a0576
589,http://data.europa.eu/esco/skill/4da171e5-779c-4983-a76f-91c16751e99f
589,http://data.europa.eu/esco/skill/89f6560b-2194-45c9-9ece-d33049a73eef
590,http://data.europa.eu/esco/skill/dba46f87-0831-49cd-a1c7-340a653c0221
590,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
590,http://data.europa.eu/esco/skill/f9a6f35b-01a7-40c9-8b61-b6ee46f97272
590,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1
590,http://data.europa.eu/esco/skill/e5d1f825-60ed-4bdd-872a-e748c387f777
590,http://data.europa.eu/esco/skill/f84a433f-34f1-4083-b0a3-24802623509c
590,http://data.europa.eu/esco/skill/4da171e5-779c-4983-a76f-91c16751e99f
591,http://data.europa.eu/esco/skill/43ae58b9-5e56-4524-b45a-b422777a0576
591,http://data.europa.eu/esco/skill/7b0d5000-00da-4864-b776-6de49a87a669
591,http://data.europa.eu/esco/skill/6d3edede-8951-4621-a835-e04323300fa0
591,http://data.europa.eu/esco/skill/e87ec79a-c9ff-46f5-84fa-7a0f394cdf40
591,http://data.europa.eu/esco/skill/54924a2c-daca-40d3-9716-4b38ceb04f38
591,http://data.europa.eu/esco/skill/4da171e5-779c-4983-a76f-91c16751e99f
592,http://data.europa.eu/esco/skill/f9a6f35b-01a7-40c9-8b61-b6ee46f97272
592,http://data.europa.eu/esco/skill/4da171e5-779c-4983-a76f-91c16751e99f
592,http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08
592,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1
593,http://data.europa.eu/esco/skill/43ae58b9-5e56-4524-b45a-b422777a0576
593,http://data.europa.eu/esco/skill/4da171e5-779c-4983-a76f-91c16751e99f
593,http://data.europa.eu/esco/skill/4812a4ea-dc55-4dc6-b9b0-4a59bba2c647
593,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
593,http://data.europa.eu/esco/skill/a8d07b5a-c1a1-42c6-9d53-db9c7a2ca996
593,http://data.europa.eu/esco/skill/e5d1f825-60ed-4bdd-872a-e748c387f777
593,http://data.europa.eu/esco/skill/3cee858e-79e8-4a4b-b99f-93c7f735d58b
593,http://data.europa.eu/esco/skill/598de5b0-5b58-4ea7-8058-a4bc4d18c742
593,http://data.europa.eu/esco/skill/edebd83d-35f6-4ed5-a940-6c203d178c01
593,http://data.europa.eu/esco/skill/1ffac4ac-fda7-407d-8ed1-ca8f4a8dc146
593,http://data.europa.eu/esco/skill/7b5cce4d-c7fe-4119-b48f-70aa05391787
593,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1
594,http://data.europa.eu/esco/skill/7b5cce4d-c7fe-4119-b48f-70aa05391787
595,http://data.europa.eu/esco/skill/43ae58b9-5e56-4524-b45a-b422777a0576
595,http://data.europa.eu/esco/skill/4da171e5-779c-4983-a76f-91c16751e99f
595,http://data.europa.eu/esco/skill/89f6560b-2194-45c9-9ece-d33049a73eef
596,http://data.europa.eu/esco/skill/dba46f87-0831-49cd-a1c7-340a653c0221
596,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
596,http://data.europa.eu/esco/skill/f9a6f35b-01a7-40c9-8b61-b6ee46f97272
596,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1
596,http://data.europa.eu/esco/skill/e5d1f825-60ed-4bdd-872a-e748c387f777
596,http://data.europa.eu/esco/skill/f84a433f-34f1-4083-b0a3-24802623509c
596,http://data.europa.eu/esco/skill/4da171e5-779c-4983-a76f-91c16751e99f
597,http://data.europa.eu/esco/skill/43ae58b9-5e56-4524-b45a-b422777a0576
597,http://data.europa.eu/esco/skill/7b0d5000-00da-4864-b776-6de49a87a669
597,http://data.europa.eu/esco/skill/6d3edede-8951-4621-a835-e04323300fa0
597,http://data.europa.eu/esco/skill/e87ec79a-c9ff-46f5-84fa-7a0f394cdf40
597,http://data.europa.eu/esco/skill/54924a2c-daca-40d3-9716-4b38ceb04f38
597,http://data.europa.eu/esco/skill/4da171e5-779c-4983-a76f-91c16751e99f
598,http://data.europa.eu/esco/skill/f9a6f35b-01a7-40c9-8b61-b6ee46f97272
598,http://data.europa.eu/esco/skill/4da171e5-779c-4983-a76f-91c16751e99f
598,http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08
598,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1
599,http://data.europa.eu/esco/skill/43ae58b9-5e56-4524-b45a-b422777a0576
599,http://data.europa.eu/esco/skill/f0de4973-0a70-4644-8fd4-3a97080476f4
599,http://data.europa.eu/esco/skill/553e1d2d-abf1-4b37-8ac4-c5c78a8edbc0
599,http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08
599,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1
599,http://data.europa.eu/esco/skill/598de5b0-5b58-4ea7-8058-a4bc4d18c742
599,http://data.europa.eu/esco/skill/4da171e5-779c-4983-a76f-91c16751e99f
600,http://data.europa.eu/esco/skill/c3a03c5a-c260-4c26-9b9a-873abb396f4d
600,http://data.europa.eu/esco/skill/f0de4973-0a70-4644-8fd4-3a97080476f4
600,http://data.europa.eu/esco/skill/f9a6f35b-01a7-40c9-8b61-b6ee46f97272
600,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1
600,http://data.europa.eu/esco/skill/e5d1f825-60ed-4bdd-872a-e748c387f777
600,http://data.europa.eu/esco/skill/598de5b0-5b58-4ea7-8058-a4bc4d18c742
600,http://data.europa.eu/esco/skill/3cd569a2-4f88-4c1e-9995-8dce8c5e51a7
600,http://data.europa.eu/esco/skill/4da171e5-779c-4983-a76f-91c16751e99f
601,http://data.europa.eu/esco/skill/96de2e86-e287-41f2-88ab-15a2343afc6f
601,http://data.europa.eu/esco/skill/f0de4973-0a70-4644-8fd4-3a97080476f4
601,http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08
601,http://data.europa.eu/esco/skill/6f8a40d6-f9ce-43ec-a72f-d4213a53f3ed
601,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a
601,http://data.europa.eu/esco/skill/0fb753a1-2ef2-4429-84d2-ecb2b24daf7a
602,http://data.europa.eu/esco/skill/eab3bafa-eebb-47bf-85ce-e336c5019108
602,http://data.europa.eu/esco/skill/56a7f561-1d55-43c9-9cd7-36a0a9bc6c50
602,http://data.europa.eu/esco/skill/709ef32a-7435-48e2-8fa2-16e389ecab8a
602,http://data.europa.eu/esco/skill/3a2d5b45-56e4-4f5a-a55a-4a4a65afdc43
602,http://data.europa.eu/esco/skill/97bd1c21-66b2-4b7e-ad0f-e3cda590e378
602,http://data.europa.eu/esco/skill/e5d1f825-60ed-4bdd-872a-e748c387f777
602,http://data.europa.eu/esco/skill/598de5b0-5b58-4ea7-8058-a4bc4d18c742
602,http://data.europa.eu/esco/skill/3cd569a2-4f88-4c1e-9995-8dce8c5e51a7
602,http://data.europa.eu/esco/skill/b4dc6e4f-dc7d-445f-8ce2-d7b9d225e282
602,http://data.europa.eu/esco/skill/c3a03c5a-c260-4c26-9b9a-873abb396f4d
602,http://data.europa.eu/esco/skill/5da42cfd-1da8-4e4f-b68e-4f821d005fc5
602,http://data.europa.eu/esco/skill/f0de4973-0a70-4644-8fd4-3a97080476f4
602,http://data.europa.eu/esco/skill/88af9294-b697-4687-ae19-aefbb6234dfa
602,http://data.europa.eu/esco/skill/7b5cce4d-c7fe-4119-b48f-70aa05391787
602,http://data.europa.eu/esco/skill/f84a433f-34f1-4083-b0a3-24802623509c
602,http://data.europa.eu/esco/skill/7111b95d-0ce3-441a-9d92-4c75d05c4388
602,http://data.europa.eu/esco/skill/ce26e71f-2d47-474e-89b6-7920931ac4fc
602,http://data.europa.eu/esco/skill/ecc18804-a466-40d9-98b4-fba5cd67dd4b
602,http://data.europa.eu/esco/skill/ad536e6e-7333-4d86-bea6-130ca4ed9ee3
602,http://data.europa.eu/esco/skill/c062bab3-3ea0-4291-9220-a2d8fef4bead
602,http://data.europa.eu/esco/skill/dcdd5ddf-82a6-4ac3-8edc-d4b23cae9a88
603,http://data.europa.eu/esco/skill/55514865-3066-4abd-86a9-dbe45a440882
603,http://data.europa.eu/esco/skill/f0de4973-0a70-4644-8fd4-3a97080476f4
603,http://data.europa.eu/esco/skill/6d3edede-8951-4621-a835-e04323300fa0
603,http://data.europa.eu/esco/skill/13bdd41a-2a18-441f-96db-41252c519413
603,http://data.europa.eu/esco/skill/598de5b0-5b58-4ea7-8058-a4bc4d18c742
603,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a
603,http://data.europa.eu/esco/skill/2080075c-0488-4fbf-a786-734dbbef31ce
603,http://data.europa.eu/esco/skill/c062bab3-3ea0-4291-9220-a2d8fef4bead
603,http://data.europa.eu/esco/skill/d93a7370-bf56-43f5-be54-e108f8ec3107
603,http://data.europa.eu/esco/skill/06d09f70-6ca8-4078-be72-4c2c2a11ee61
604,http://data.europa.eu/esco/skill/4350c38d-0fe9-4ca7-bab9-40ed7f72b04f
604,http://data.europa.eu/esco/skill/f0de4973-0a70-4644-8fd4-3a97080476f4
604,http://data.europa.eu/esco/skill/3cd569a2-4f88-4c1e-9995-8dce8c5e51a7
604,http://data.europa.eu/esco/skill/1ffac4ac-fda7-407d-8ed1-ca8f4a8dc146
604,http://data.europa.eu/esco/skill/b4dc6e4f-dc7d-445f-8ce2-d7b9d225e282
604,http://data.europa.eu/esco/skill/4da171e5-779c-4983-a76f-91c16751e99f
605,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
605,http://data.europa.eu/esco/skill/ddc3119d-1d6e-4324-9125-a3380d299ac5
605,http://data.europa.eu/esco/skill/f0de4973-0a70-4644-8fd4-3a97080476f4
605,http://data.europa.eu/esco/skill/598de5b0-5b58-4ea7-8058-a4bc4d18c742
605,http://data.europa.eu/esco/skill/89f6560b-2194-45c9-9ece-d33049a73eef
605,http://data.europa.eu/esco/skill/7111b95d-0ce3-441a-9d92-4c75d05c4388
606,http://data.europa.eu/esco/skill/43ae58b9-5e56-4524-b45a-b422777a0576
606,http://data.europa.eu/esco/skill/f0de4973-0a70-4644-8fd4-3a97080476f4
606,http://data.europa.eu/esco/skill/553e1d2d-abf1-4b37-8ac4-c5c78a8edbc0
606,http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08
606,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1
606,http://data.europa.eu/esco/skill/598de5b0-5b58-4ea7-8058-a4bc4d18c742
606,http://data.europa.eu/esco/skill/4da171e5-779c-4983-a76f-91c16751e99f
607,http://data.europa.eu/esco/skill/c3a03c5a-c260-4c26-9b9a-873abb396f4d
607,http://data.europa.eu/esco/skill/f0de4973-0a70-4644-8fd4-3a97080476f4
607,http://data.europa.eu/esco/skill/f9a6f35b-01a7-40c9-8b61-b6ee46f97272
607,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1
607,http://data.europa.eu/esco/skill/e5d1f825-60ed-4bdd-872a-e748c387f777
607,http://data.europa.eu/esco/skill/598de5b0-5b58-4ea7-8058-a4bc4d18c742
607,http://data.europa.eu/esco/skill/3cd569a2-4f88-4c1e-9995-8dce8c5e51a7
607,http://data.europa.eu/esco/skill/4da171e5-779c-4983-a76f-91c16751e99f
608,http://data.europa.eu/esco/skill/96de2e86-e287-41f2-88ab-15a2343afc6f
608,http://data.europa.eu/esco/skill/f0de4973-0a70-4644-8fd4-3a97080476f4
608,http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08
608,http://data.europa.eu/esco/skill/6f8a40d6-f9ce-43ec-a72f-d4213a53f3ed
608,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a
608,http://data.europa.eu/esco/skill/0fb753a1-2ef2-4429-84d2-ecb2b24daf7a
609,http://data.europa.eu/esco/skill/43ae58b9-5e56-4524-b45a-b422777a0576
609,http://data.europa.eu/esco/skill/f0de4973-0a70-4644-8fd4-3a97080476f4
609,http://data.europa.eu/esco/skill/553e1d2d-abf1-4b37-8ac4-c5c78a8edbc0
609,http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08
609,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1
609,http://data.europa.eu/esco/skill/598de5b0-5b58-4ea7-8058-a4bc4d18c742
609,http://data.europa.eu/esco/skill/4da171e5-779c-4983-a76f-91c16751e99f
610,http://data.europa.eu/esco/skill/c3a03c5a-c260-4c26-9b9a-873abb396f4d
610,http://data.europa.eu/esco/skill/f0de4973-0a70-4644-8fd4-3a97080476f4
610,http://data.europa.eu/esco/skill/f9a6f35b-01a7-40c9-8b61-b6ee46f97272
610,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1
610,http://data.europa.eu/esco/skill/e5d1f825-60ed-4bdd-872a-e748c387f777
610,http://data.europa.eu/esco/skill/598de5b0-5b58-4ea7-8058-a4bc4d18c742
610,http://data.europa.eu/esco/skill/3cd569a2-4f88-4c1e-9995-8dce8c5e51a7
610,http://data.europa.eu/esco/skill/4da171e5-779c-4983-a76f-91c16751e99f
611,http://data.europa.eu/esco/skill/96de2e86-e287-41f2-88ab-15a2343afc6f
611,http://data.europa.eu/esco/skill/f0de4973-0a70-4644-8fd4-3a97080476f4
611,http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08
611,http://data.europa.eu/esco/skill/6f8a40d6-f9ce-43ec-a72f-d4213a53f3ed
611,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a
611,http://data.europa.eu/esco/skill/0fb753a1-2ef2-4429-84d2-ecb2b24daf7a
612,http://data.europa.eu/esco/skill/43ae58b9-5e56-4524-b45a-b422777a0576
612,http://data.europa.eu/esco/skill/f0de4973-0a70-4644-8fd4-3a97080476f4
612,http://data.europa.eu/esco/skill/553e1d2d-abf1-4b37-8ac4-c5c78a8edbc0
612,http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08
612,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1
612,http://data.europa.eu/esco/skill/598de5b0-5b58-4ea7-8058-a4bc4d18c742
612,http://data.europa.eu/esco/skill/4da171e5-779c-4983-a76f-91c16751e99f
613,http://data.europa.eu/esco/skill/c3a03c5a-c260-4c26-9b9a-873abb396f4d
613,http://data.europa.eu/esco/skill/f0de4973-0a70-4644-8fd4-3a97080476f4
613,http://data.europa.eu/esco/skill/f9a6f35b-01a7-40c9-8b61-b6ee46f97272
613,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1
613,http://data.europa.eu/esco/skill/e5d1f825-60ed-4bdd-872a-e748c387f777
613,http://data.europa.eu/esco/skill/598de5b0-5b58-4ea7-8058-a4bc4d18c742
613,http://data.europa.eu/esco/skill/3cd569a2-4f88-4c1e-9995-8dce8c5e51a7
613,http://data.europa.eu/esco/skill/4da171e5-779c-4983-a76f-91c16751e99f
614,http://data.europa.eu/esco/skill/96de2e86-e287-41f2-88ab-15a2343afc6f
614,http://data.europa.eu/esco/skill/f0de4973-0a70-4644-8fd4-3a97080476f4
614,http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08
614,http://data.europa.eu/esco/skill/6f8a40d6-f9ce-43ec-a72f-d4213a53f3ed
614,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a
614,http://data.europa.eu/esco/skill/0fb753a1-2ef2-4429-84d2-ecb2b24daf7a
615,http://data.europa.eu/esco/skill/43ae58b9-5e56-4524-b45a-b422777a0576
615,http://data.europa.eu/esco/skill/f0de4973-0a70-4644-8fd4-3a97080476f4
615,http://data.europa.eu/esco/skill/553e1d2d-abf1-4b37-8ac4-c5c78a8edbc0
615,http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08
615,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1
615,http://data.europa.eu/esco/skill/598de5b0-5b58-4ea7-8058-a4bc4d18c742
615,http://data.europa.eu/esco/skill/4da171e5-779c-4983-a76f-91c16751e99f
616,http://data.europa.eu/esco/skill/c3a03c5a-c260-4c26-9b9a-873abb396f4d
616,http://data.europa.eu/esco/skill/f0de4973-0a70-4644-8fd4-3a97080476f4
616,http://data.europa.eu/esco/skill/f9a6f35b-01a7-40c9-8b61-b6ee46f97272
616,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1
616,http://data.europa.eu/esco/skill/e5d1f825-60ed-4bdd-872a-e748c387f777
616,http://data.europa.eu/esco/skill/598de5b0-5b58-4ea7-8058-a4bc4d18c742
616,http://data.europa.eu/esco/skill/3cd569a2-4f88-4c1e-9995-8dce8c5e51a7
616,http://data.europa.eu/esco/skill/4da171e5-779c-4983-a76f-91c16751e99f
617,http://data.europa.eu/esco/skill/96de2e86-e287-41f2-88ab-15a2343afc6f
617,http://data.europa.eu/esco/skill/f0de4973-0a70-4644-8fd4-3a97080476f4
617,http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08
617,http://data.europa.eu/esco/skill/6f8a40d6-f9ce-43ec-a72f-d4213a53f3ed
617,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a
617,http://data.europa.eu/esco/skill/0fb753a1-2ef2-4429-84d2-ecb2b24daf7a
618,http://data.europa.eu/esco/skill/43ae58b9-5e56-4524-b45a-b422777a0576
618,http://data.europa.eu/esco/skill/f0de4973-0a70-4644-8fd4-3a97080476f4
618,http://data.europa.eu/esco/skill/553e1d2d-abf1-4b37-8ac4-c5c78a8edbc0
618,http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08
618,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1
618,http://data.europa.eu/esco/skill/598de5b0-5b58-4ea7-8058-a4bc4d18c742
618,http://data.europa.eu/esco/skill/4da171e5-779c-4983-a76f-91c16751e99f
619,http://data.europa.eu/esco/skill/c3a03c5a-c260-4c26-9b9a-873abb396f4d
619,http://data.europa.eu/esco/skill/f0de4973-0a70-4644-8fd4-3a97080476f4
619,http://data.europa.eu/esco/skill/f9a6f35b-01a7-40c9-8b61-b6ee46f97272
619,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1
619,http://data.europa.eu/esco/skill/e5d1f825-60ed-4bdd-872a-e748c387f777
619,http://data.europa.eu/esco/skill/598de5b0-5b58-4ea7-8058-a4bc4d18c742
619,http://data.europa.eu/esco/skill/3cd569a2-4f88-4c1e-9995-8dce8c5e51a7
619,http://data.europa.eu/esco/skill/4da171e5-779c-4983-a76f-91c16751e99f
620,http://data.europa.eu/esco/skill/96de2e86-e287-41f2-88ab-15a2343afc6f
620,http://data.europa.eu/esco/skill/f0de4973-0a70-4644-8fd4-3a97080476f4
620,http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08
620,http://data.europa.eu/esco/skill/6f8a40d6-f9ce-43ec-a72f-d4213a53f3ed
620,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a
620,http://data.europa.eu/esco/skill/0fb753a1-2ef2-4429-84d2-ecb2b24daf7a
621,http://data.europa.eu/esco/skill/43ae58b9-5e56-4524-b45a-b422777a0576
621,http://data.europa.eu/esco/skill/f0de4973-0a70-4644-8fd4-3a97080476f4
621,http://data.europa.eu/esco/skill/553e1d2d-abf1-4b37-8ac4-c5c78a8edbc0
621,http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08
621,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1
621,http://data.europa.eu/esco/skill/598de5b0-5b58-4ea7-8058-a4bc4d18c742
621,http://data.europa.eu/esco/skill/4da171e5-779c-4983-a76f-91c16751e99f
622,http://data.europa.eu/esco/skill/c3a03c5a-c260-4c26-9b9a-873abb396f4d
622,http://data.europa.eu/esco/skill/f0de4973-0a70-4644-8fd4-3a97080476f4
622,http://data.europa.eu/esco/skill/f9a6f35b-01a7-40c9-8b61-b6ee46f97272
622,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1
622,http://data.europa.eu/esco/skill/e5d1f825-60ed-4bdd-872a-e748c387f777
622,http://data.europa.eu/esco/skill/598de5b0-5b58-4ea7-8058-a4bc4d18c742
622,http://data.europa.eu/esco/skill/3cd569a2-4f88-4c1e-9995-8dce8c5e51a7
622,http://data.europa.eu/esco/skill/4da171e5-779c-4983-a76f-91c16751e99f
623,http://data.europa.eu/esco/skill/96de2e86-e287-41f2-88ab-15a2343afc6f
623,http://data.europa.eu/esco/skill/f0de4973-0a70-4644-8fd4-3a97080476f4
623,http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08
623,http://data.europa.eu/esco/skill/6f8a40d6-f9ce-43ec-a72f-d4213a53f3ed
623,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a
623,http://data.europa.eu/esco/skill/0fb753a1-2ef2-4429-84d2-ecb2b24daf7a
624,http://data.europa.eu/esco/skill/43ae58b9-5e56-4524-b45a-b422777a0576
624,http://data.europa.eu/esco/skill/f0de4973-0a70-4644-8fd4-3a97080476f4
624,http://data.europa.eu/esco/skill/553e1d2d-abf1-4b37-8ac4-c5c78a8edbc0
624,http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08
624,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1
624,http://data.europa.eu/esco/skill/598de5b0-5b58-4ea7-8058-a4bc4d18c742
624,http://data.europa.eu/esco/skill/4da171e5-779c-4983-a76f-91c16751e99f
625,http://data.europa.eu/esco/skill/c3a03c5a-c260-4c26-9b9a-873abb396f4d
625,http://data.europa.eu/esco/skill/f0de4973-0a70-4644-8fd4-3a97080476f4
625,http://data.europa.eu/esco/skill/f9a6f35b-01a7-40c9-8b61-b6ee46f97272
625,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1
625,http://data.europa.eu/esco/skill/e5d1f825-60ed-4bdd-872a-e748c387f777
625,http://data.europa.eu/esco/skill/598de5b0-5b58-4ea7-8058-a4bc4d18c742
625,http://data.europa.eu/esco/skill/3cd569a2-4f88-4c1e-9995-8dce8c5e51a7
625,http://data.europa.eu/esco/skill/4da171e5-779c-4983-a76f-91c16751e99f
626,http://data.europa.eu/esco/skill/96de2e86-e287-41f2-88ab-15a2343afc6f
626,http://data.europa.eu/esco/skill/f0de4973-0a70-4644-8fd4-3a97080476f4
626,http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08
626,http://data.europa.eu/esco/skill/6f8a40d6-f9ce-43ec-a72f-d4213a53f3ed
626,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a
626,http://data.europa.eu/esco/skill/0fb753a1-2ef2-4429-84d2-ecb2b24daf7a
627,http://data.europa.eu/esco/skill/43ae58b9-5e56-4524-b45a-b422777a0576
